Date,Open,High,Low,Close,Adj. Close,Volume
9/5/2012,24.12750053,24.15535736,23.91428566,23.93678665,20.35187912,336375200
9/6/2012,24.04178619,24.22464371,23.95714378,24.15250015,20.53528786,391196400
9/7/2012,24.21607018,24.37428665,24.13464355,24.30142975,20.6619091,329666400
9/10/2012,24.30178642,24.4032135,23.64642906,23.66928673,20.12444115,487998000
9/11/2012,23.75392914,23.93214226,23.4464283,23.59250069,20.05915451,503983200
9/12/2012,23.81607056,23.92499924,23.4285717,23.9210701,20.33851433,712233200
9/13/2012,24.19178581,24.4821434,24.09892845,24.39214325,20.73903847,598360000
9/14/2012,24.6414299,24.89214325,24.56749916,24.68857193,20.99107552,600474000
9/17/2012,24.97678566,24.99285698,24.80750084,24.99214363,21.24917603,398031200
9/18/2012,24.99571419,25.08321381,24.87214279,25.06821442,21.3138504,373503200
9/19/2012,25.00928688,25.14249992,24.98464394,25.07500076,21.31962585,326874800
9/20/2012,24.96999931,25.00214386,24.77214241,24.95357132,21.21638489,336568400
9/21/2012,25.08607101,25.18107033,24.97714233,25.00321388,21.25859451,571589200
9/24/2012,24.53071404,24.82571411,24.3928566,24.6710701,20.97619247,639766400
9/25/2012,24.58071327,24.74214363,24.0357132,24.05500031,20.45238113,518789600
9/26/2012,23.88357162,24.02464294,23.61428642,23.75642967,20.1985321,576503200
9/27/2012,23.72464371,24.36321449,23.58392906,24.33285713,20.68862724,594090000
9/28/2012,24.2410717,24.32535744,23.8125,23.82500076,20.25683022,535110800
10/1/2012,23.96999931,24.1696434,23.4464283,23.54964256,20.02271271,543594800
10/2/2012,23.63607025,23.79821396,23.23749924,23.61821365,20.08101463,627992400
10/3/2012,23.74500084,23.99500084,23.66535759,23.98035622,20.38891983,424281200
10/4/2012,23.9732132,24.0803566,23.76964378,23.81428528,20.24772835,370725600
10/5/2012,23.75714302,23.7857132,23.26000023,23.30678558,19.81623077,594006000
10/8/2012,23.10285759,23.12714386,22.71821404,22.79178619,19.37836266,637994000
10/9/2012,22.80892944,22.87464333,22.26964378,22.70892906,19.30791855,838597200
10/10/2012,22.84785652,23.03499985,22.75,22.88964272,19.4615612,510356000
10/11/2012,23.0892868,23.11428642,22.43214226,22.43214226,19.07258034,546081200
10/12/2012,22.48428535,22.69214249,22.33214378,22.4896431,19.12146759,460014800
10/15/2012,22.58392906,22.68321419,22.28035736,22.67000008,19.27480888,432502000
10/16/2012,22.69178581,23.22500038,22.5357132,23.2067852,19.73120308,549771600
10/17/2012,23.17392921,23.3139286,23,23.02178574,19.57391167,389037600
10/18/2012,22.84250069,22.93071365,22.5,22.59428596,19.21044159,476624400
10/19/2012,22.53750038,22.56321335,21.77214241,21.78000069,18.51809692,744086000
10/22/2012,21.87214279,22.69214249,21.81285667,22.64392853,19.25264931,546730800
10/23/2012,22.5357132,22.63928604,21.84642982,21.90571404,18.62499237,707145600
10/24/2012,22.19428635,22.37678528,21.80857086,22.02964211,18.73036003,558527200
10/25/2012,22.1428566,22.2142868,21.62678528,21.7692852,18.50899506,656325600
10/26/2012,21.76535606,21.9285717,21.1071434,21.5714283,18.34076881,1018432800
10/31/2012,21.24571419,21.4985714,20.98928642,21.26142883,18.07719612,510003200
11/1/2012,21.36499977,21.5357132,21.22035789,21.30500031,18.11424446,361298000
11/2/2012,21.28178596,21.31964302,20.5267868,20.60000038,17.51481819,599373600
11/5/2012,20.84000015,20.99178505,20.62857056,20.87928581,17.75228119,529135600
11/6/2012,21.07964325,21.09785652,20.71750069,20.81607056,17.69853592,374917200
11/7/2012,20.49428558,20.5192852,19.8482132,19.9285717,17.02134705,793648800
11/8/2012,20.02249908,20.07964325,19.11750031,19.2053566,16.40363121,1056146000
11/9/2012,19.30071449,19.81714249,19.06142807,19.53785706,16.6876297,929913600
11/12/2012,19.79107094,19.8035717,19.23749924,19.38678551,16.55859566,515802000
11/13/2012,19.24678612,19.65999985,19.15571404,19.38928604,16.56072617,532949200
11/14/2012,19.4821434,19.55178642,19.14928627,19.17428589,16.37709427,477170400
11/15/2012,19.19750023,19.2678566,18.66500092,18.77214241,16.03361893,789910800
11/16/2012,18.75714302,18.9285717,18.0625,18.84571457,16.09645653,1266893600
11/19/2012,19.3110714,20.2678566,19.28142929,20.20464325,17.25713921,823317600
11/20/2012,20.42535782,20.42678642,19.80642891,20.03249931,17.11010742,642754000
11/21/2012,20.1517868,20.26321411,19.87857056,20.06071472,17.13420868,373002000
11/23/2012,20.25607109,20.4285717,20.09285736,20.4107132,17.43315315,272826400
11/26/2012,20.56785774,21.0714283,20.4896431,21.05464363,17.98314095,630579600
11/27/2012,21.05535698,21.0864296,20.71785736,20.88500023,17.83824921,533330000
11/28/2012,20.61678505,20.92142868,20.43785667,20.81928635,17.78211784,520864400
11/29/2012,21.07928658,21.2232132,20.9017868,21.04857063,17.97795486,514698800
11/30/2012,20.9567852,21.01428604,20.80999947,20.90285683,17.85349846,391319600
12/3/2012,21.20178604,21.23535728,20.9107132,20.93535614,17.88125801,364280000
12/4/2012,20.77857018,20.77857018,20.43321419,20.56607056,17.56584358,557068400
12/5/2012,20.31821442,20.3303566,19.24178505,19.24250031,16.43536377,1044638000
12/6/2012,18.89071465,19.76107025,18.52249908,19.54428673,16.69312096,1177212400
12/7/2012,19.76428604,19.82857132,18.9285717,19.0446434,16.26637077,787040800
12/10/2012,18.75,19.23250008,18.62785721,18.92214394,16.16174507,630484400
12/11/2012,19.27750015,19.62714386,19.19178581,19.33535767,16.51467514,592345600
12/12/2012,19.56321335,19.5714283,19.15250015,19.25,16.44176292,487144000
12/13/2012,18.96964264,19.20142937,18.77857018,18.91749954,16.15776825,625259600
12/14/2012,18.3839283,18.50464249,18.05642891,18.2067852,15.55074692,1009579200
12/17/2012,18.17607117,18.5714283,17.90107155,18.52964211,15.82649231,757607200
12/18/2012,18.75,19.10357094,18.5803566,19.06785774,16.28620148,625685200
12/19/2012,18.98107147,19.06071472,18.7678566,18.79678535,16.05466843,449369200
12/20/2012,18.9285717,18.93571472,18.53142929,18.63321495,15.91496086,481689600
12/21/2012,18.30249977,18.55964279,18.22285652,18.54750061,15.84174919,596268400
12/24/2012,18.58392906,18.7232132,18.52535629,18.57749939,15.8673687,175753200
12/26/2012,18.5357132,18.5521431,18.25428581,18.3214283,15.64865685,302436400
12/27/2012,18.3407135,18.4375,18.02357101,18.39500046,15.71149445,455120400
12/28/2012,18.22464371,18.37428665,18.14714241,18.19964218,15.54463291,354278400
12/31/2012,18.23321342,19.12142944,18.1785717,19.00607109,16.23342133,659492400
1/2/2013,19.77928543,19.8214283,19.34392929,19.60821342,16.74772072,560518000
1/3/2013,19.56714249,19.63107109,19.3214283,19.36071396,16.53632545,352965200
1/4/2013,19.17749977,19.23678589,18.77964211,18.8214283,16.07571602,594333600
1/7/2013,18.6428566,18.90357018,18.39999962,18.71071434,15.98115444,484156400
1/8/2013,18.90035629,18.99607086,18.6160717,18.76107025,16.02416229,458707200
1/9/2013,18.6607132,18.75035667,18.42821312,18.46785736,15.77372169,407604400
1/10/2013,18.87678528,18.88285637,18.41142845,18.69678688,15.96925735,601146000
1/11/2013,18.6071434,18.76142883,18.53642845,18.58214378,15.87133789,350506800
1/14/2013,17.95285606,18.125,17.80392838,17.9196434,15.30548382,734207600
1/15/2013,17.79642868,17.82107162,17.26357079,17.35428619,14.82260609,876772400
1/16/2013,17.66571426,18.19428635,17.5892868,18.07464218,15.43787384,690804800
1/17/2013,18.22535706,18.2410717,17.92964363,17.95285606,15.33384991,453678400
1/18/2013,17.80428505,17.93642807,17.72857094,17.8571434,15.2521019,472922800
1/22/2013,18.02000046,18.13857079,17.73678589,18.02750015,15.39761066,461546400
1/23/2013,18.17178535,18.39249992,18.02750015,18.35750008,15.67946529,861509600
1/24/2013,16.4285717,16.63321495,16.0803566,16.0892868,13.74214554,1460852400
1/25/2013,16.13178635,16.29392815,15.53571415,15.71000004,13.4181881,1208026400
1/28/2013,15.63678646,16.1860714,15.56642914,16.06535721,13.72170353,785517600
1/29/2013,16.375,16.43571472,16.14714241,16.36678505,13.97915745,571158000
1/30/2013,16.3214283,16.52142906,16.2321434,16.31535721,13.93523407,417155200
1/31/2013,16.32071495,16.40285683,16.24928665,16.26749992,13.89435959,319334400
2/1/2013,16.39678574,16.40999985,16.01250076,16.20071411,13.83731747,539484400
2/4/2013,16.21107101,16.28357124,15.78571415,15.79714298,13.49261761,477117200
2/5/2013,15.85892868,16.41928673,15.79357147,16.35142899,13.96604729,573347600
2/6/2013,16.30249977,16.6607132,16.1635704,16.33392906,13.9510994,593706400
2/7/2013,16.5446434,16.7857132,16.21857071,16.72214317,14.36591911,704580800
2/8/2013,16.9285717,17.10035706,16.7232132,16.96357155,14.57332802,633158400
2/11/2013,17.0178566,17.31928635,16.9017868,17.14035606,14.72519875,517490400
2/12/2013,17.12535667,17.22785759,16.70499992,16.71071434,14.35609818,609053200
2/13/2013,16.6860714,16.91571426,16.54357147,16.67892838,14.32879734,475207600
2/14/2013,16.59000015,16.84428596,16.57214355,16.66392899,14.31590843,355275200
2/15/2013,16.74464226,16.79142952,16.42571449,16.43428612,14.11862183,391745200
2/19/2013,16.46785736,16.52607155,16.20892906,16.42821312,14.11340237,435783600
2/20/2013,16.34607124,16.34607124,16.02857018,16.03035736,13.77161312,476302400
2/21/2013,15.92857075,16.04178619,15.81499958,15.93071365,13.68600845,447182400
2/22/2013,16.0446434,16.12857056,15.94999981,16.10035706,13.83174801,330654800
2/25/2013,16.20892906,16.25428581,15.80607128,15.81428623,13.58598328,372579200
2/26/2013,15.85071373,16.1264286,15.63071442,16.03464317,13.77529049,501499600
2/27/2013,16.01535606,16.15857124,15.73750019,15.87749958,13.64029121,587350400
2/28/2013,15.85892868,15.99535656,15.76428604,15.76428604,13.54302979,322515200
3/1/2013,15.6428566,15.64928627,15.3564291,15.37392902,13.20767689,552448400
3/4/2013,15.27857113,15.29285717,14.96428585,15.00178623,12.88796711,582755600
3/5/2013,15.0528574,15.54249954,15.02678585,15.39785671,13.22822857,638433600
3/6/2013,15.51821423,15.5446434,15.15821362,15.20214272,13.06009483,460250000
3/7/2013,15.16071415,15.42892933,15.03785706,15.37785721,13.21104813,468473600
3/8/2013,15.35000038,15.55107117,15.30749989,15.41857147,13.24602699,391482000
3/11/2013,15.34821415,15.67892933,15.18357086,15.63821411,13.43472099,474236000
3/12/2013,15.55714321,15.67428589,15.27035713,15.30107117,13.14508247,465911600
3/13/2013,15.30178642,15.5178566,15.19142914,15.29821396,13.14262867,405549200
3/14/2013,15.45821381,15.52285671,15.37321377,15.44642925,13.26995945,303875600
3/15/2013,15.64035702,15.8653574,15.61607075,15.84500027,13.61236858,643960800
3/18/2013,15.76607132,16.33785629,15.75714302,16.27571487,13.98239517,606197200
3/19/2013,16.4107132,16.46321487,16.0178566,16.23178673,13.94465542,526775200
3/20/2013,16.3364296,16.34392929,16.05678558,16.14571381,13.87070942,308660800
3/21/2013,16.07928658,16.35642815,16.07500076,16.16892815,13.89065552,383255600
3/22/2013,16.23500061,16.50357056,16.18250084,16.49678612,14.17231274,395105200
3/25/2013,16.59607124,16.78392982,16.49214363,16.55642891,14.22355652,501135600
3/26/2013,16.62285614,16.63714218,16.44750023,16.46928596,14.14869022,294294000
3/27/2013,16.3021431,16.31428528,16.09749985,16.14571381,13.87070942,331237200
3/28/2013,16.06500053,16.13642883,15.77214336,15.80928612,13.58168793,442839600
4/1/2013,15.78214264,15.84642887,15.27642918,15.31821442,13.15981007,389732000
4/2/2013,15.27142906,15.64785671,15.22857094,15.34964275,13.18681145,529519200
4/3/2013,15.40607071,15.61714268,15.36821365,15.42821407,13.25430965,363216000
4/4/2013,15.49142933,15.53571415,15.1875,15.27571392,13.12329769,358447600
4/5/2013,15.16071415,15.17678642,14.98857117,15.11428642,12.98461819,383695200
4/8/2013,15.17321396,15.2678566,15.08892918,15.22178555,13.07696915,300829200
4/9/2013,15.22714329,15.30357075,15.09821415,15.2492857,13.10059261,306614000
4/10/2013,15.28928566,15.60928631,15.21464252,15.56035709,13.36783504,375928000
4/11/2013,15.48999977,15.64249992,15.39999962,15.51178646,13.32610512,328364400
4/12/2013,15.50535679,15.50535679,15.32464314,15.35000038,13.18711853,238613200
4/15/2013,15.25,15.28178596,14.98392868,14.99464321,12.88183117,317520000
4/16/2013,15.05607128,15.23607063,15.02035713,15.22285748,13.07788754,305771200
4/17/2013,15.0096426,15.02142906,14.21821404,14.38571358,12.35870457,945056000
4/18/2013,14.46392918,14.49250031,13.91928577,14.00178623,12.02887344,666299200
4/19/2013,13.85607147,14.27142906,13.75357056,13.94750023,11.982234,609274400
4/22/2013,14.02285671,14.36428642,13.97392941,14.23821354,12.23198605,429920400
4/23/2013,14.42821407,14.58500004,14.24321365,14.50464344,12.46087456,664238400
4/24/2013,14.05500031,14.8303566,14.0178566,14.48071384,12.4403162,969651200
4/25/2013,14.6867857,14.78357124,14.53571415,14.58500004,12.52990627,384837600
4/26/2013,14.63607121,14.9560709,14.5803566,14.89999962,12.80052567,764097600
4/29/2013,15.01607132,15.48642921,15,15.36142921,13.19693279,640326400
4/30/2013,15.53928566,15.90178585,15.43107128,15.81357098,13.5853672,691538400
5/1/2013,15.8735714,15.89035702,15.51392937,15.6889286,13.47828865,506909200
5/2/2013,15.77785683,16.02107048,15.73678589,15.91142941,13.66943741,421828400
5/3/2013,16.11821365,16.18678665,16.04107094,16.07071495,13.80627823,361300800
5/6/2013,16.27535629,16.50714302,16.22535706,16.4539299,14.13549614,496641600
5/7/2013,16.60607147,16.6339283,16.20357132,16.38071442,14.07260036,483753200
5/8/2013,16.3942852,16.62035751,16.27892876,16.56571388,14.23153114,472598000
5/9/2013,16.42178535,16.5357132,16.27071381,16.31321335,14.10737228,398487600
5/10/2013,16.35607147,16.4182148,16.08857155,16.17749977,13.99000931,334852000
5/13/2013,16.12535667,16.35357094,16.125,16.24071312,14.04467297,316948800
5/14/2013,16.20892906,16.25714302,15.79107094,15.85214329,13.70864677,447118000
5/15/2013,15.68428612,15.75,15.08428574,15.31607056,13.24506187,741613600
5/16/2013,15.11571407,15.63749981,14.96071434,15.52071381,13.42203331,603204000
5/17/2013,15.68035698,15.71749973,15.39321423,15.47357082,13.38126564,427904400
5/20/2013,15.42535686,15.92142868,15.36071396,15.81892872,13.67992401,451578400
5/21/2013,15.64821434,15.90999985,15.50714302,15.70214272,13.57893181,456022000
5/22/2013,15.85892868,16.01250076,15.65071392,15.76249981,13.6311245,443038400
5/23/2013,15.56964302,15.93428612,15.5639286,15.79071426,13.6555233,353021200
5/24/2013,15.74464321,15.91642857,15.72714329,15.89821434,13.74848843,276166800
5/28/2013,16.06785774,16.11107063,15.74464321,15.76571369,13.63390541,386145200
5/29/2013,15.71428585,15.9821434,15.69285679,15.89107132,13.74231148,330576400
5/30/2013,15.91607094,16.2321434,15.87535667,16.12785721,13.94707966,353519600
5/31/2013,16.1607132,16.32500076,16.0535717,16.06178665,13.88994598,384302800
6/3/2013,16.09749985,16.15571404,15.8028574,16.09714317,13.92051792,372352400
6/4/2013,16.18642807,16.22964287,15.97821426,16.04678535,13.87697411,292728800
6/5/2013,15.91607094,16.09714317,15.84678555,15.89678574,13.74725533,290589600
6/6/2013,15.90964317,15.96428585,15.50178623,15.65928555,13.54187012,416934000
6/7/2013,15.58928585,15.82999992,15.4560709,15.77892876,13.64533329,404535600
6/10/2013,15.883214,16.0385704,15.60000038,15.67464256,13.55514812,450153200
6/11/2013,15.56214333,15.81285667,15.47571373,15.62857056,13.51530266,286112400
6/12/2013,15.69642925,15.75892925,15.41071415,15.43535709,13.34821892,265227200
6/13/2013,15.44642925,15.61214256,15.3125,15.56999969,13.46465588,285832400
6/14/2013,15.55000019,15.58178616,15.30357075,15.35892868,13.28212547,271866000
6/17/2013,15.40857124,15.56071377,15.36999989,15.42857075,13.34235191,259414400
6/18/2013,15.41285706,15.53214264,15.3646431,15.42035675,13.33524799,195025600
6/19/2013,15.40714264,15.41642857,15.1071434,15.1071434,13.06438351,310940000
6/20/2013,14.97500038,15.21357059,14.82750034,14.88714314,12.87413406,357310800
6/21/2013,14.94607067,15,14.57499981,14.7678566,12.77097797,481118400
6/24/2013,14.55000019,14.59500027,14.21607113,14.3764286,12.43247604,480746000
6/25/2013,14.48928642,14.5639286,14.24392891,14.37964344,12.43525791,314162800
6/26/2013,14.42500019,14.45678616,14.13071442,14.21678638,12.2944212,367724000
6/27/2013,14.25892925,14.33535671,14.05500031,14.06357098,12.16192436,337246000
6/28/2013,13.97714329,14.29535675,13.88821411,14.16178608,12.24685383,578516400
7/1/2013,14.38178635,14.72392941,14.32928562,14.61499977,12.63878822,391053600
7/2/2013,14.64142895,15.05821419,14.62392902,14.94607067,12.9250927,469865200
7/3/2013,15.03071404,15.1064291,14.90892887,15.02857113,12.99643993,240928800
7/5/2013,15.01392937,15.11750031,14.83392906,14.90785694,12.89204693,274024800
7/8/2013,15.00392914,15.03571415,14.66607094,14.82321358,12.81884766,298138400
7/9/2013,14.77142906,15.125,14.65642929,15.08392906,13.04430771,352584400
7/10/2013,14.98571396,15.17142868,14.9375,15.02607059,12.99427414,281405600
7/11/2013,15.10535717,15.2946434,15.04178619,15.2603569,13.19688129,326292400
7/12/2013,15.27321434,15.34964275,15.12178612,15.23250008,13.1727953,279563200
7/15/2013,15.17892933,15.40928555,15.17142868,15.26571369,13.2015152,241917200
7/16/2013,15.23285675,15.38249969,15.14892864,15.36428642,13.28675938,216538000
7/17/2013,15.34642887,15.43642902,15.29357147,15.36821365,13.29015541,198990400
7/18/2013,15.47785664,15.53107071,15.37892914,15.42000008,13.33493996,218878800
7/19/2013,15.46785736,15.4992857,15.15535736,15.17678642,13.12461185,268721600
7/22/2013,15.33785725,15.34821415,15.19535732,15.22535706,13.16661549,207796400
7/23/2013,15.21428585,15.2485714,14.95392895,14.96392918,12.94053364,369395600
7/24/2013,15.67607117,15.87821388,15.54500008,15.73250008,13.60518456,591936800
7/25/2013,15.73928642,15.76428604,15.56464291,15.66071415,13.54310513,229493600
7/26/2013,15.54642868,15.7514286,15.51214314,15.74964333,13.62000751,200152400
7/29/2013,15.74285698,16.07107162,15.72142887,15.99250031,13.83002663,248057600
7/30/2013,16.06999969,16.32678604,16.04392815,16.19000053,14.00081921,309422400
7/31/2013,16.24964333,16.33357048,16.05107117,16.16178513,13.97642136,322957600
8/1/2013,16.2767868,16.31428528,16.18785667,16.30999947,14.10459328,206250800
8/2/2013,16.35750008,16.53035736,16.30928612,16.5192852,14.28558064,274783600
8/5/2013,16.59607124,16.80964279,16.50535774,16.76607132,14.49899673,318855600
8/6/2013,16.71500015,16.85321426,16.50607109,16.6160717,14.369277,334857600
8/7/2013,16.56428528,16.6785717,16.49178505,16.60642815,14.36094093,298858000
8/8/2013,16.56642914,16.57500076,16.35535622,16.46464348,14.33234119,255777200
8/9/2013,16.37999916,16.44499969,16.20178604,16.23035622,14.12839222,266865200
8/12/2013,16.31642914,16.73749924,16.30821419,16.69142914,14.5297575,364434000
8/13/2013,16.81928635,17.66642952,16.71607018,17.48464394,15.22023773,881941200
8/14/2013,17.78142929,18.0089283,17.62142944,17.8035717,15.49786282,756372400
8/15/2013,17.72928619,17.94285774,17.46714211,17.78249931,15.47952271,490294000
8/16/2013,17.86249924,17.96214294,17.81642914,17.94035721,15.61693573,362306000
8/19/2013,18.01214218,18.34785652,18,18.13357162,15.7851305,510518400
8/20/2013,18.2039299,18.23464394,17.88642883,17.89535713,15.57776928,358688400
8/21/2013,17.98535728,18.11249924,17.89999962,17.94142914,15.61786461,335879600
8/22/2013,18.03499985,18.05678558,17.79285622,17.96285629,15.63651657,244207600
8/23/2013,17.97392845,17.97678566,17.83392906,17.89357185,15.57620621,222731600
8/26/2013,17.8839283,18.22142982,17.875,17.96321487,15.6368351,330965600
8/27/2013,17.7857132,17.94678688,17.36785698,17.44964218,15.18977642,424188800
8/28/2013,17.3571434,17.70714378,17.3571434,17.53214264,15.26158714,307608000
8/29/2013,17.55892944,17.7321434,17.54035759,17.56071472,15.28645802,239657600
8/30/2013,17.5714283,17.60535622,17.375,17.40071487,15.14718246,272297200
9/3/2013,17.61071396,17.87857056,17.40535736,17.44928551,15.18945789,331928800
9/4/2013,17.84142876,17.93714333,17.72428513,17.81035614,15.50376987,345032800
9/5/2013,17.8660717,17.88142967,17.62999916,17.68821335,15.39744091,236367600
9/6/2013,17.80142975,17.83499908,17.49821472,17.79357147,15.48916245,359525600
9/9/2013,18.0357132,18.13999939,17.98142815,18.07749939,15.73631573,340687200
9/10/2013,18.07857132,18.12321472,17.4821434,17.66571426,15.37786674,743195600
9/11/2013,16.67892838,16.91749954,16.60035706,16.7039299,14.54063702,898696400
9/12/2013,16.7321434,16.97857094,16.64321327,16.88178635,14.6954565,404051200
9/13/2013,16.76214218,16.8510704,16.59642982,16.60357094,14.45327187,298835600
9/16/2013,16.4642868,16.48607063,15.97214317,16.07571411,13.99377823,543706800
9/17/2013,15.9985714,16.4182148,15.9821434,16.26142883,14.15544224,399380800
9/18/2013,16.54214287,16.65535736,16.45214272,16.59571457,14.44643116,456862000
9/19/2013,16.81071472,16.99392891,16.7589283,16.86785698,14.6833353,404541200
9/20/2013,17.0714283,17.09107018,16.6428566,16.69321442,14.53130722,699302800
9/23/2013,17.71785736,17.74678612,17.23571396,17.52285767,15.25350761,762106800
9/24/2013,17.67428589,17.69535637,17.42214394,17.46785736,15.20563126,364344400
9/25/2013,17.47142982,17.48714256,17.19392967,17.19750023,14.97028637,316957200
9/26/2013,17.3571434,17.44857025,17.28214264,17.36499977,15.11609364,237221600
9/27/2013,17.27785683,17.30964279,17.16857147,17.2410717,15.00821304,228040400
9/30/2013,17.0446434,17.20214272,16.94321442,17.0267868,14.82168198,260156400
10/1/2013,17.08749962,17.46928596,17.08499908,17.4271431,15.17018986,353883600
10/2/2013,17.34392929,17.56428528,17.2767868,17.48428535,15.21992874,289184000
10/3/2013,17.51821327,17.58392906,17.16928673,17.26464272,15.02873135,322753200
10/4/2013,17.28071404,17.30714226,17.09285736,17.25107193,15.01692009,258868400
10/7/2013,17.37714386,17.59464264,17.33392906,17.4196434,15.16366005,312292400
10/8/2013,17.49785614,17.52285767,17.16214371,17.17642975,14.9519453,290917200
10/9/2013,17.30857086,17.4210701,17.08142853,17.37821388,15.12759781,301725200
10/10/2013,17.54714394,17.58499908,17.3942852,17.48714256,15.22241879,278602800
10/11/2013,17.39249992,17.63714218,17.32714272,17.60035706,15.32097054,267738800
10/14/2013,17.49392891,17.77071381,17.47678566,17.7157135,15.42138481,261898000
10/15/2013,17.76821327,17.9285717,17.69714355,17.80999947,15.50345993,320073600
10/16/2013,17.8853569,17.94750023,17.82964325,17.89678574,15.57900524,251101200
10/17/2013,17.85642815,18.02785683,17.84571457,18.0178566,15.68439865,253593200
10/18/2013,18.07107162,18.18785667,18.0610714,18.17464256,15.82088184,290542000
10/21/2013,18.27750015,18.72500038,18.26857185,18.62000084,16.20855713,398106800
10/22/2013,18.80035782,18.87321472,18.14392853,18.56678581,16.16223907,534063600
10/23/2013,18.5357132,18.7739296,18.5357132,18.7485714,16.32048225,313723200
10/24/2013,18.75,19.01678658,18.65892982,18.99678612,16.53654861,384764800
10/25/2013,18.97571373,19.04392815,18.75392914,18.7842865,16.35157585,337792000
10/28/2013,18.8942852,18.9642868,18.6860714,18.92428589,16.47343826,550440800
10/29/2013,19.15250015,19.2589283,18.3764286,18.45285606,16.06306839,635807200
10/30/2013,18.55750084,18.84000015,18.46500015,18.74642944,16.31861687,354163600
10/31/2013,18.75,18.83892822,18.61678505,18.66785622,16.25021744,275696400
11/1/2013,18.71500015,18.74285698,18.42285728,18.57250023,16.16720963,274890000
11/4/2013,18.61071396,18.81500053,18.52892876,18.8125,16.37612534,244627600
11/5/2013,18.73500061,18.88892937,18.6785717,18.76607132,16.33571625,265213200
11/6/2013,18.71964264,18.74500084,18.50714302,18.60428619,16.28944016,223375600
11/7/2013,18.55642891,18.68535614,18.29928589,18.30321312,16.0258255,262620400
11/8/2013,18.37785721,18.61178589,18.30678558,18.59142876,16.27817535,279316800
11/11/2013,18.57107162,18.63107109,18.37178612,18.53750038,16.23095512,227452400
11/12/2013,18.48821449,18.7114296,18.4642868,18.57178688,16.2609787,204276800
11/13/2013,18.5,18.6517868,18.46285629,18.59392929,16.28036308,197220800
11/14/2013,18.67178535,18.90285683,18.63821411,18.86285782,16.5158329,282419200
11/15/2013,18.80642891,18.89607048,18.73178673,18.74964333,16.41670418,317920400
11/18/2013,18.74964333,18.82821465,18.50714302,18.52249908,16.21783066,244944000
11/19/2013,18.53678513,18.69214249,18.49892807,18.55535698,16.2465992,208938800
11/20/2013,18.54392815,18.5864296,18.36892891,18.3928566,16.10431671,193916800
11/21/2013,18.48571396,18.6146431,18.34535789,18.61214256,16.29631424,262026800
11/22/2013,18.55428505,18.64857101,18.51892853,18.56428528,16.25441551,223725600
11/25/2013,18.60785675,18.78107071,18.6071434,18.70499992,16.37761307,229311600
11/26/2013,18.71857071,19.14785767,18.7142868,19.04999924,16.67968369,401382800
11/27/2013,19.15392876,19.5,19.04999924,19.4985714,17.07245445,363448400
11/29/2013,19.62428665,19.94035721,19.56464386,19.85964394,17.3886013,318127600
12/2/2013,19.9285717,20.15464211,19.67214394,19.68678665,17.23724556,472544800
12/3/2013,19.93928528,20.22785759,19.91714287,20.22571373,17.70911598,450968000
12/4/2013,20.1964283,20.32821465,20.02928543,20.1785717,17.66783524,377809600
12/5/2013,20.45178604,20.54071426,20.22892952,20.28214264,17.75852013,447580000
12/6/2013,20.2067852,20.2410717,19.98464394,20.00071335,17.51211166,344352400
12/9/2013,20.03214264,20.34214211,20.03214264,20.22964287,17.71256256,320493600
12/10/2013,20.12785721,20.28142929,20.04285622,20.19821358,17.68503571,278269600
12/11/2013,20.25,20.39178658,19.98892975,20.04857063,17.5540123,359718800
12/12/2013,20.07642937,20.19071388,20.00107193,20.0192852,17.5283699,262290000
12/13/2013,20.10178566,20.10285759,19.7739296,19.80107117,17.33730698,332822000
12/16/2013,19.82214355,20.09428596,19.82178688,19.9107132,17.43330956,282592800
12/17/2013,19.85035706,19.97999954,19.76357079,19.82107162,17.35482025,229902400
12/18/2013,19.63214302,19.69464302,19.24285698,19.67035675,17.22284889,565863200
12/19/2013,19.625,19.6428566,19.41892815,19.44499969,17.02554512,320308800
12/20/2013,19.47964287,19.70035744,19.45785713,19.60785675,17.1681366,436413600
12/23/2013,20.2857132,20.38285637,20.09857178,20.36035728,17.82700729,501306400
12/24/2013,20.35321426,20.42428589,20.21535683,20.2739296,17.75133133,167554800
12/26/2013,20.28928566,20.3392868,20.12071419,20.13928604,17.63344002,204008000
12/27/2013,20.13642883,20.15749931,19.9821434,20.00321388,17.51429939,225884400
12/30/2013,19.9092865,20.00321388,19.72571373,19.80428505,17.34012222,253629600
12/31/2013,19.79178619,20.04571342,19.7857132,20.03642845,17.54338455,223084400
1/2/2014,19.84571457,19.89392853,19.71500015,19.75464249,17.29665184,234684800
1/3/2014,19.74500084,19.77499962,19.30107117,19.32071495,16.91672707,392467600
1/6/2014,19.19464302,19.52857018,19.05714226,19.42607117,17.00896835,412610800
1/7/2014,19.44000053,19.4985714,19.2114296,19.28714371,16.8873291,317209200
1/8/2014,19.24321365,19.48428535,19.23892975,19.4092865,16.99427605,258529600
1/9/2014,19.52857018,19.53071404,19.11964226,19.16142845,16.7772541,279148800
1/10/2014,19.27964211,19.31428528,18.96821404,19.03357124,16.66530418,304976000
1/13/2014,18.92535782,19.375,18.92428589,19.13321495,16.75255203,378492800
1/14/2014,19.22214317,19.52607155,19.20214272,19.51392937,17.08589172,332561600
1/15/2014,19.76857185,20.00714302,19.70214272,19.90571404,17.42893219,391638800
